Day,Time,Event,len(Queue)
2,12:06,Student 149 arrives at booth 2,1
2,12:06,Student 253 arrives at booth 7,1
2,12:06,Student 76 departs at booth 8,2
2,12:06,Student 296 departs at booth 18,2
2,12:06,Student 202 departs at booth 19,8
2,12:07,Student 9 arrives Art Fair,NA
2,12:07,Student 126 departs Art Fair,NA
2,12:07,Student 282 arrives at booth 18,2
2,12:07,Student 149 departs at booth 2,0
2,12:07,Student 189 departs at booth 6,0
2,12:07,Student 193 departs at booth 7,1
2,12:07,Student 289 departs at booth 14,1
2,12:07,Student 193 arrives at booth 8,2
2,12:08,Student 76 arrives at booth 4,1
2,12:08,Student 83 arrives at booth 19,8
2,12:08,Student 97 arrives at booth 1,1
2,12:08,Student 110 arrives Art Fair,NA
2,12:08,Student 141 arrives at booth 13,1
2,12:08,Student 296 departs Art Fair,NA
2,12:08,Student 132 departs at booth 1,1
2,12:08,Student 280 departs at booth 4,1
2,12:09,Student 14 arrives at booth 20,1
2,12:09,Student 197 arrives at booth 16,3
2,12:09,Student 202 arrives at booth 13,1
2,12:09,Student 221 arrives Art Fair,NA
2,12:09,Student 236 departs Art Fair,NA
2,12:09,Student 289 arrives at booth 18,3
2,12:09,Student 253 departs at booth 7,0
2,12:09,Student 230 departs at booth 11,1
2,12:09,Student 141 departs at booth 13,1
2,12:10,Student 56 arrives at booth 16,4
2,12:10,Student 78 arrives at booth 17,6
2,12:10,Student 189 departs Art Fair,NA
2,12:10,Student 221 arrives at booth 2,1
2,12:10,Student 285 arrives at booth 19,9
2,12:10,Student 202 departs at booth 13,0
2,12:10,Student 7 departs at booth 17,6
2,12:10,Student 140 departs at booth 18,3
2,12:10,Student 14 departs at booth 20,0
2,12:10,Student 140 arrives at booth 17,6
2,12:11,Student 14 departs Art Fair,NA
2,12:11,Student 111 arrives at booth 14,1
2,12:11,Student 97 departs at booth 1,0
2,12:11,Student 221 departs at booth 2,0
2,12:11,Student 76 departs at booth 4,0
2,12:11,Student 74 departs at booth 8,2
2,12:11,Student 198 departs at booth 14,1
2,12:12,Student 7 arrives at booth 13,1
2,12:12,Student 74 arrives at booth 9,1
2,12:12,Student 97 departs Art Fair,NA
2,12:12,Student 132 arrives at booth 10,1
2,12:12,Student 149 arrives at booth 11,1
2,12:12,Student 244 departs at booth 16,4
2,12:13,Student 76 arrives at booth 7,1
2,12:13,Student 202 arrives at booth 20,1
2,12:13,Student 230 arrives at booth 19,10
2,12:13,Student 253 departs Art Fair,NA
2,12:13,Student 264 arrives at booth 2,1
2,12:13,Student 280 arrives at booth 14,1
2,12:13,Student 7 departs at booth 13,0
2,12:14,Student 141 arrives at booth 4,1
2,12:14,Student 198 arrives at booth 20,1
2,12:14,Student 264 departs at booth 2,0
2,12:14,Student 74 departs at booth 9,0
2,12:14,Student 132 departs at booth 10,0
2,12:14,Student 260 departs at booth 11,1
2,12:14,Student 4 departs at booth 18,2
2,12:14,Student 202 departs at booth 20,1
2,12:15,Student 110 arrives at booth 14,2
2,12:15,Student 202 arrives at booth 18,2
2,12:15,Student 221 arrives at booth 9,1
2,12:15,Student 260 arrives at booth 9,2
2,12:15,Student 274 arrives Art Fair,NA
2,12:15,Student 76 departs at booth 7,0
2,12:15,Student 111 departs at booth 14,2
2,12:15,Student 198 departs at booth 20,0
2,12:16,Student 9 arrives at booth 17,7
2,12:16,Student 198 departs Art Fair,NA
2,12:16,Student 244 arrives at booth 8,2
2,12:16,Student 136 departs at booth 8,2
2,12:16,Student 270 departs at booth 19,10
2,12:17,Student 7 departs Art Fair,NA
2,12:17,Student 270 arrives at booth 17,8
2,12:17,Student 141 departs at booth 4,0
2,12:17,Student 221 departs at booth 9,1
2,12:18,Student 111 arrives at booth 19,10
2,12:18,Student 136 arrives at booth 4,1
2,12:18,Student 221 arrives at booth 7,1
2,12:18,Student 282 departs at booth 18,2
2,12:19,Student 74 departs Art Fair,NA
2,12:19,Student 76 departs Art Fair,NA
2,12:19,Student 132 departs Art Fair,NA
2,12:19,Student 264 arrives at booth 11,1
2,12:19,Student 274 arrives at booth 7,1
2,12:19,Student 260 departs at booth 9,0
2,12:19,Student 149 departs at booth 11,1
2,12:19,Student 280 departs at booth 14,1
2,12:20,Student 149 arrives at booth 14,1
2,12:20,Student 282 arrives at booth 13,1
2,12:20,Student 221 departs at booth 7,1
2,12:20,Student 290 departs at booth 16,3
2,12:20,Student 175 departs at booth 17,8
2,12:21,Student 4 arrives at booth 4,1
2,12:21,Student 11 arrives Art Fair,NA
2,12:21,Student 112 arrives Art Fair,NA
2,12:21,Student 139 arrives Art Fair,NA
2,12:21,Student 141 arrives at booth 12,1
2,12:21,Student 136 departs at booth 4,1
2,12:21,Student 193 departs at booth 8,1
2,12:21,Student 282 departs at booth 13,0
2,12:22,Student 221 arrives at booth 11,1
2,12:22,Student 274 departs at booth 7,0
2,12:22,Student 289 departs at booth 18,1
2,12:23,Student 112 arrives at booth 3,1
2,12:23,Student 193 arrives at booth 4,1
2,12:23,Student 280 arrives at booth 5,1
2,12:23,Student 289 arrives at booth 20,1
2,12:23,Student 110 departs at booth 14,1
2,12:24,Student 260 departs Art Fair,NA
2,12:24,Student 274 arrives at booth 3,1
2,12:24,Student 282 arrives at booth 20,1
2,12:24,Student 4 departs at booth 4,1
2,12:24,Student 264 departs at booth 11,1
2,12:24,Student 289 departs at booth 20,1
2,12:25,Student 4 arrives at booth 6,1
2,12:25,Student 136 arrives at booth 11,1
2,12:25,Student 166 arrives Art Fair,NA
2,12:25,Student 175 arrives at booth 8,1
2,12:25,Student 141 departs at booth 12,0
2,12:25,Student 282 departs at booth 20,0
2,12:26,Student 110 arrives at booth 20,1
2,12:26,Student 133 arrives Art Fair,NA
2,12:26,Student 290 arrives at booth 4,1
2,12:26,Student 280 departs at booth 5,0
2,12:26,Student 244 departs at booth 8,1
2,12:26,Student 202 departs at booth 18,0
2,12:26,Student 201 departs at booth 19,10
2,12:27,Student 289 arrives at booth 13,1
2,12:27,Student 112 departs at booth 3,1
2,12:27,Student 193 departs at booth 4,1
2,12:27,Student 149 departs at booth 14,0
2,12:27,Student 110 departs at booth 20,0
2,12:27,Student 110 arrives at booth 19,10
2,12:28,Student 12 arrives Art Fair,NA
2,12:28,Student 112 arrives at booth 1,1
2,12:28,Student 149 arrives at booth 12,1
2,12:28,Student 201 arrives at booth 15,1
2,12:28,Student 202 departs Art Fair,NA
2,12:28,Student 280 arrives at booth 1,2
2,12:28,Student 282 arrives at booth 14,1
2,12:28,Student 4 departs at booth 6,0
2,12:28,Student 289 departs at booth 13,0
2,12:28,Student 237 departs at booth 16,2
2,12:29,Student 166 arrives at booth 7,1
2,12:29,Student 168 arrives Art Fair,NA
2,12:29,Student 193 departs Art Fair,NA
2,12:29,Student 237 arrives at booth 18,1
2,12:29,Student 244 arrives at booth 2,1
2,12:29,Student 264 departs Art Fair,NA
2,12:29,Student 221 departs at booth 11,1
2,12:29,Student 221 arrives at booth 12,1
2,12:30,Student 4 arrives at booth 10,1
2,12:30,Student 11 arrives at booth 18,1
2,12:30,Student 133 arrives at booth 8,1
2,12:30,Student 141 departs Art Fair,NA
2,12:30,Student 244 departs at booth 2,0
2,12:30,Student 290 departs at booth 4,0
2,12:30,Student 201 departs at booth 15,0
2,12:30,Student 75 departs at booth 17,7
2,12:31,Student 16 arrives Art Fair,NA
2,12:31,Student 139 arrives at booth 20,1
2,12:31,Student 151 arrives Art Fair,NA
2,12:31,Student 244 arrives at booth 3,1
2,12:31,Student 112 departs at booth 1,1
2,12:31,Student 274 departs at booth 3,1
2,12:31,Student 166 departs at booth 7,0
2,12:31,Student 175 departs at booth 8,1
2,12:31,Student 274 arrives at booth 4,1
2,12:32,Student 75 departs Art Fair,NA
2,12:32,Student 289 departs Art Fair,NA
2,12:32,Student 4 departs at booth 10,0
2,12:32,Student 149 departs at booth 12,1
2,12:32,Student 282 departs at booth 14,0
2,12:32,Student 139 departs at booth 20,0
2,12:33,Student 139 arrives at booth 17,7
2,12:33,Student 166 arrives at booth 3,1
2,12:33,Student 201 departs Art Fair,NA
2,12:33,Student 237 departs at booth 18,1
2,12:34,Student 151 arrives at booth 5,1
2,12:34,Student 168 arrives at booth 10,1
2,12:34,Student 290 arrives at booth 12,1
2,12:34,Student 280 departs at booth 1,0
2,12:34,Student 274 departs at booth 4,0
2,12:34,Student 136 departs at booth 11,0
2,12:35,Student 136 arrives at booth 9,1
2,12:35,Student 175 departs Art Fair,NA
2,12:35,Student 282 arrives at booth 8,1
2,12:35,Student 244 departs at booth 3,1
2,12:36,Student 133 departs at booth 8,1
2,12:36,Student 168 departs at booth 10,0
2,12:36,Student 221 departs at booth 12,1
2,12:36,Student 197 departs at booth 16,1
2,12:36,Student 284 departs at booth 19,10
2,12:37,Student 4 departs Art Fair,NA
2,12:37,Student 12 arrives at booth 18,1
2,12:37,Student 108 arrives Art Fair,NA
2,12:37,Student 112 arrives at booth 13,1
2,12:37,Student 133 arrives at booth 9,1
2,12:37,Student 149 departs Art Fair,NA
2,12:37,Student 168 arrives at booth 7,1
2,12:37,Student 197 arrives at booth 17,8
2,12:37,Student 151 departs at booth 5,0
2,12:37,Student 136 departs at booth 9,1
2,12:37,Student 11 departs at booth 18,1
2,12:38,Student 16 arrives at booth 13,1
2,12:38,Student 221 arrives at booth 15,1
2,12:38,Student 112 departs at booth 13,1
2,12:39,Student 151 arrives at booth 2,1
2,12:39,Student 274 arrives at booth 13,1
2,12:39,Student 280 arrives at booth 12,1
2,12:39,Student 166 departs at booth 3,0
2,12:39,Student 168 departs at booth 7,0
2,12:39,Student 133 departs at booth 9,0
2,12:39,Student 16 departs at booth 13,1
2,12:40,Student 16 arrives at booth 11,1
2,12:40,Student 133 arrives at booth 11,2
2,12:40,Student 166 arrives at booth 5,1
2,12:40,Student 238 arrives Art Fair,NA
2,12:40,Student 252 arrives Art Fair,NA
2,12:40,Student 151 departs at booth 2,0
2,12:40,Student 290 departs at booth 12,1
2,12:40,Student 274 departs at booth 13,0
2,12:40,Student 221 departs at booth 15,0
2,12:40,Student 72 departs at booth 17,8
2,12:41,Student 108 arrives at booth 7,1
2,12:41,Student 127 arrives Art Fair,NA
2,12:41,Student 232 arrives Art Fair,NA
2,12:41,Student 237 arrives at booth 2,1
2,12:41,Student 274 arrives at booth 11,2
2,12:41,Student 282 departs at booth 8,0
2,12:41,Student 12 departs at booth 18,0
2,12:42,Student 11 arrives at booth 7,1
2,12:42,Student 12 arrives at booth 20,1
2,12:42,Student 112 departs Art Fair,NA
2,12:42,Student 136 departs Art Fair,NA
2,12:42,Student 168 arrives at booth 13,1
2,12:42,Student 244 arrives at booth 17,8
2,12:42,Student 237 departs at booth 2,0
2,12:43,Student 72 arrives at booth 12,1
2,12:43,Student 221 departs Art Fair,NA
2,12:43,Student 232 arrives at booth 3,1
2,12:43,Student 238 arrives at booth 5,1
2,12:43,Student 166 departs at booth 5,1
2,12:43,Student 108 departs at booth 7,1
2,12:43,Student 168 departs at booth 13,0
2,12:43,Student 12 departs at booth 20,0
2,12:44,Student 108 arrives at booth 10,1
2,12:44,Student 168 arrives at booth 12,2
2,12:44,Student 252 arrives at booth 7,1
2,12:44,Student 284 arrives at booth 3,1
2,12:44,Student 280 departs at booth 12,2
2,12:44,Student 56 departs at booth 16,0
2,12:45,Student 151 arrives at booth 11,3
2,12:45,Student 282 departs Art Fair,NA
2,12:45,Student 290 departs Art Fair,NA
2,12:45,Student 11 departs at booth 7,1
2,12:45,Student 16 departs at booth 11,3
2,12:46,Student 16 arrives at booth 14,1
2,12:46,Student 166 departs Art Fair,NA
2,12:46,Student 238 departs at booth 5,0
2,12:46,Student 108 departs at booth 10,0
2,12:46,Student 181 departs at booth 19,9
2,12:47,Student 12 arrives at booth 11,3
2,12:47,Student 181 arrives at booth 17,9
2,12:47,Student 237 arrives at booth 12,2
2,12:47,Student 232 departs at booth 3,1
2,12:47,Student 252 departs at booth 7,0
2,12:48,Student 56 arrives at booth 7,1
2,12:48,Student 115 arrives Art Fair,NA
2,12:48,Student 252 arrives at booth 10,1
2,12:48,Student 72 departs at booth 12,2
2,12:49,Student 160 arrives Art Fair,NA
2,12:49,Student 280 departs Art Fair,NA
2,12:50,Student 11 arrives at booth 17,10
2,12:50,Student 72 arrives at booth 15,1
2,12:50,Student 108 arrives at booth 1,1
2,12:50,Student 232 arrives at booth 10,1
2,12:50,Student 56 departs at booth 7,0
2,12:50,Student 252 departs at booth 10,1
2,12:50,Student 133 departs at booth 11,3
2,12:50,Student 16 departs at booth 14,0
2,12:50,Student 10 departs at booth 17,10
2,12:50,Student 10 arrives at booth 18,1
2,12:51,Student 127 arrives at booth 20,1
2,12:51,Student 238 arrives at booth 16,1
2,12:51,Student 284 departs at booth 3,0
2,12:52,Student 56 arrives at booth 4,1
2,12:52,Student 252 arrives at booth 5,1
2,12:52,Student 232 departs at booth 10,0
2,12:52,Student 168 departs at booth 12,1
2,12:52,Student 72 departs at booth 15,0
2,12:52,Student 127 departs at booth 20,0
2,12:53,Student 16 arrives at booth 7,1
2,12:53,Student 72 arrives at booth 18,1
2,12:53,Student 284 departs Art Fair,NA
2,12:53,Student 108 departs at booth 1,0
2,12:54,Student 1 arrives Art Fair,NA
2,12:54,Student 47 arrives Art Fair,NA
2,12:54,Student 127 arrives at booth 16,1
2,12:54,Student 133 arrives at booth 20,1
2,12:54,Student 10 departs at booth 18,1
2,12:55,Student 168 arrives at booth 6,1
2,12:55,Student 56 departs at booth 4,0
2,12:55,Student 252 departs at booth 5,0
2,12:55,Student 16 departs at booth 7,0
2,12:55,Student 274 departs at booth 11,2
2,12:55,Student 133 departs at booth 20,0
2,12:56,Student 16 arrives at booth 9,1
2,12:56,Student 133 arrives at booth 17,10
2,12:56,Student 258 arrives Art Fair,NA
2,12:56,Student 262 arrives Art Fair,NA
2,12:56,Student 237 departs at booth 12,0
2,12:56,Student 138 departs at booth 19,8
2,12:57,Student 232 arrives at booth 19,8
2,12:57,Student 252 arrives at booth 1,1
2,12:58,Student 115 arrives at booth 19,9
2,12:58,Student 160 arrives at booth 18,1
2,12:58,Student 262 arrives at booth 4,1
2,12:58,Student 168 departs at booth 6,0
2,12:58,Student 16 departs at booth 9,0
2,12:58,Student 72 departs at booth 18,1
2,12:59,Student 10 arrives at booth 7,1
2,12:59,Student 73 arrives Art Fair,NA
2,12:59,Student 138 arrives at booth 14,1
2,12:59,Student 168 arrives at booth 8,1
2,12:59,Student 238 departs at booth 16,1
2,13:00,Student 56 arrives at booth 14,1
2,13:00,Student 274 departs Art Fair,NA
2,13:00,Student 252 departs at booth 1,0
2,13:00,Student 151 departs at booth 11,1
2,13:00,Student 89 departs at booth 17,10
2,13:01,Student 89 arrives at booth 16,1
2,13:01,Student 108 arrives at booth 18,1
2,13:01,Student 167 arrives Art Fair,NA
2,13:01,Student 237 departs Art Fair,NA
2,13:01,Student 262 departs at booth 4,0
2,13:01,Student 10 departs at booth 7,0
2,13:02,Student 1 arrives at booth 16,2
2,13:02,Student 101 arrives Art Fair,NA
2,13:02,Student 164 arrives Art Fair,NA
2,13:02,Student 269 arrives Art Fair,NA
2,13:02,Student 160 departs at booth 18,1
2,13:03,Student 16 departs Art Fair,NA
2,13:03,Student 42 arrives Art Fair,NA
2,13:03,Student 60 arrives Art Fair,NA
2,13:03,Student 73 arrives at booth 8,1
2,13:03,Student 138 departs at booth 14,1
2,13:04,Student 10 arrives at booth 14,1
2,13:04,Student 47 arrives at booth 19,10
2,13:04,Student 185 arrives Art Fair,NA
2,13:04,Student 168 departs at booth 8,1
2,13:05,Student 151 departs Art Fair,NA
2,13:05,Student 238 arrives at booth 3,1
2,13:05,Student 252 arrives at booth 11,1
2,13:05,Student 258 arrives at booth 18,1
2,13:05,Student 12 departs at booth 11,1
2,13:06,Student 42 arrives at booth 6,1
2,13:06,Student 60 arrives at booth 6,2
2,13:06,Student 72 arrives at booth 2,1
2,13:06,Student 108 departs at booth 18,1
2,13:06,Student 225 departs at booth 19,10
2,13:07,Student 12 arrives at booth 15,1
2,13:07,Student 20 arrives Art Fair,NA
2,13:07,Student 138 departs Art Fair,NA
2,13:07,Student 262 arrives at booth 16,3
2,13:07,Student 72 departs at booth 2,0
2,13:07,Student 56 departs at booth 14,1
2,13:07,Student 127 departs at booth 16,3
2,13:08,Student 72 departs Art Fair,NA
2,13:08,Student 108 departs Art Fair,NA
2,13:08,Student 168 departs Art Fair,NA
2,13:08,Student 178 arrives Art Fair,NA
2,13:08,Student 257 arrives Art Fair,NA
2,13:08,Student 269 arrives at booth 11,1
2,13:09,Student 160 arrives at booth 4,1
2,13:09,Student 238 departs at booth 3,0
2,13:09,Student 42 departs at booth 6,1
2,13:09,Student 73 departs at booth 8,0
2,13:09,Student 12 departs at booth 15,0
2,13:09,Student 42 arrives at booth 5,1
2,13:10,Student 20 arrives at booth 5,1
2,13:10,Student 56 arrives at booth 20,1
2,13:10,Student 164 arrives at booth 15,1
2,13:10,Student 252 departs at booth 11,1
2,13:10,Student 78 departs at booth 17,9
2,13:10,Student 258 departs at booth 18,0
2,13:11,Student 78 arrives at booth 20,1
2,13:11,Student 101 arrives at booth 18,1
2,13:11,Student 127 arrives at booth 8,1
2,13:11,Student 167 arrives at booth 20,2
2,13:11,Student 10 departs at booth 14,0
2,13:11,Student 56 departs at booth 20,2
2,13:12,Student 12 departs Art Fair,NA
2,13:12,Student 23 arrives Art Fair,NA
2,13:12,Student 56 arrives at booth 18,1
2,13:12,Student 73 arrives at booth 13,1
2,13:12,Student 258 arrives at booth 14,1
2,13:12,Student 160 departs at booth 4,0
2,13:12,Student 42 departs at booth 5,1
2,13:12,Student 60 departs at booth 6,0
2,13:12,Student 164 departs at booth 15,0
2,13:12,Student 78 departs at booth 20,1
2,13:13,Student 46 arrives Art Fair,NA
2,13:13,Student 225 arrives at booth 5,1
2,13:13,Student 73 departs at booth 13,0
2,13:13,Student 167 departs at booth 20,0
2,13:14,Student 23 arrives at booth 4,1
2,13:14,Student 78 arrives at booth 15,1
2,13:14,Student 185 arrives at booth 19,10
2,13:14,Student 217 arrives Art Fair,NA
2,13:14,Student 252 arrives at booth 4,2
2,13:15,Student 42 arrives at booth 11,1
2,13:15,Student 73 arrives at booth 18,2
2,13:15,Student 178 arrives at booth 14,1
2,13:15,Student 216 arrives Art Fair,NA
2,13:15,Student 257 arrives at booth 13,1
2,13:15,Student 20 departs at booth 5,1
2,13:15,Student 269 departs at booth 11,1
2,13:15,Student 89 departs at booth 16,2
2,13:15,Student 101 departs at booth 18,2
2,13:15,Student 101 arrives at booth 17,9
2,13:16,Student 20 arrives at booth 7,1
2,13:16,Student 46 arrives at booth 6,1
2,13:16,Student 216 arrives at booth 2,1
2,13:16,Student 238 arrives at booth 17,10
2,13:16,Student 291 arrives Art Fair,NA
2,13:16,Student 127 departs at booth 8,0
2,13:16,Student 257 departs at booth 13,0
2,13:16,Student 258 departs at booth 14,1
2,13:16,Student 78 departs at booth 15,0
2,13:16,Student 211 departs at booth 19,10
2,13:17,Student 10 arrives at booth 2,1
2,13:17,Student 211 departs Art Fair,NA
2,13:17,Student 217 arrives at booth 6,1
2,13:17,Student 216 departs at booth 2,1
2,13:17,Student 23 departs at booth 4,1
2,13:18,Student 60 arrives at booth 18,2
2,13:18,Student 78 arrives at booth 11,1
2,13:18,Student 89 departs Art Fair,NA
2,13:18,Student 160 arrives at booth 16,2
2,13:18,Student 269 arrives at booth 5,1
2,13:18,Student 10 departs at booth 2,0
2,13:18,Student 225 departs at booth 5,1
2,13:18,Student 20 departs at booth 7,0
