Day,Time,Event,len(Queue)
2,13:13,Student 46 arrives Art Fair,NA
2,13:13,Student 20 departs at booth 5,0
2,13:13,Student 139 departs at booth 8,1
2,13:14,Student 20 arrives at booth 7,1
2,13:14,Student 23 arrives at booth 4,1
2,13:14,Student 73 arrives at booth 18,1
2,13:14,Student 185 arrives at booth 19,1
2,13:14,Student 217 arrives Art Fair,NA
2,13:14,Student 252 arrives at booth 4,2
2,13:15,Student 178 arrives at booth 14,1
2,13:15,Student 216 arrives Art Fair,NA
2,13:15,Student 257 arrives at booth 13,1
2,13:15,Student 42 departs at booth 4,2
2,13:15,Student 60 departs at booth 4,2
2,13:15,Student 269 departs at booth 11,0
2,13:15,Student 1 departs at booth 16,1
2,13:15,Student 101 departs at booth 18,1
2,13:15,Student 1 arrives at booth 15,1
2,13:15,Student 101 arrives at booth 17,1
2,13:16,Student 46 arrives at booth 6,1
2,13:16,Student 216 arrives at booth 2,1
2,13:16,Student 238 arrives at booth 17,1
2,13:16,Student 291 arrives Art Fair,NA
2,13:16,Student 20 departs at booth 7,0
2,13:16,Student 257 departs at booth 13,0
2,13:16,Student 258 departs at booth 14,1
2,13:16,Student 115 departs at booth 19,1
2,13:16,Student 232 departs at booth 19,1
2,13:16,Student 47 departs at booth 19,1
2,13:17,Student 139 departs Art Fair,NA
2,13:17,Student 217 arrives at booth 6,1
2,13:17,Student 232 arrives at booth 17,2
2,13:17,Student 216 departs at booth 2,0
2,13:17,Student 1 departs at booth 15,0
2,13:18,Student 1 arrives at booth 13,1
2,13:18,Student 160 arrives at booth 16,1
2,13:18,Student 269 arrives at booth 5,1
2,13:18,Student 23 departs at booth 4,0
2,13:18,Student 252 departs at booth 4,0
2,13:18,Student 127 departs at booth 8,0
2,13:19,Student 20 arrives at booth 2,1
2,13:19,Student 42 arrives at booth 11,1
2,13:19,Student 60 arrives at booth 12,1
2,13:19,Student 69 arrives Art Fair,NA
2,13:19,Student 164 arrives at booth 1,1
2,13:19,Student 167 arrives at booth 5,1
2,13:19,Student 258 arrives at booth 20,1
2,13:19,Student 46 departs at booth 6,1
2,13:19,Student 1 departs at booth 13,0
2,13:19,Student 73 departs at booth 18,0
2,13:20,Student 23 arrives at booth 7,1
2,13:20,Student 216 arrives at booth 8,1
2,13:20,Student 252 departs Art Fair,NA
2,13:20,Student 20 departs at booth 2,0
2,13:20,Student 178 departs at booth 14,0
2,13:20,Student 258 departs at booth 20,0
2,13:21,Student 20 departs Art Fair,NA
2,13:21,Student 46 arrives at booth 9,1
2,13:21,Student 115 arrives at booth 10,1
2,13:21,Student 178 arrives at booth 15,1
2,13:21,Student 271 arrives Art Fair,NA
2,13:21,Student 291 arrives at booth 10,2
2,13:21,Student 269 departs at booth 5,1
2,13:22,Student 1 arrives at booth 7,1
2,13:22,Student 3 arrives Art Fair,NA
2,13:22,Student 127 departs Art Fair,NA
2,13:22,Student 257 arrives at booth 2,1
2,13:22,Student 258 arrives at booth 16,2
2,13:22,Student 164 departs at booth 1,0
2,13:22,Student 217 departs at booth 6,0
2,13:22,Student 23 departs at booth 7,1
2,13:23,Student 47 arrives at booth 5,1
2,13:23,Student 62 arrives Art Fair,NA
2,13:23,Student 257 departs at booth 2,0
2,13:23,Student 46 departs at booth 9,0
2,13:23,Student 115 departs at booth 10,0
2,13:23,Student 291 departs at booth 10,0
2,13:23,Student 60 departs at booth 12,0
2,13:23,Student 178 departs at booth 15,0
2,13:23,Student 262 departs at booth 16,2
2,13:24,Student 13 arrives Art Fair,NA
2,13:24,Student 145 arrives Art Fair,NA
2,13:24,Student 164 arrives at booth 5,2
2,13:24,Student 167 departs at booth 5,2
2,13:24,Student 1 departs at booth 7,0
2,13:24,Student 42 departs at booth 11,0
2,13:25,Student 42 arrives at booth 10,1
2,13:25,Student 60 arrives at booth 16,1
2,13:25,Student 73 arrives at booth 6,1
2,13:25,Student 115 arrives at booth 14,1
2,13:25,Student 145 arrives at booth 1,1
2,13:25,Student 269 arrives at booth 13,1
2,13:25,Student 291 arrives at booth 5,1
2,13:25,Student 216 departs at booth 8,0
2,13:25,Student 101 departs at booth 17,2
2,13:26,Student 46 arrives at booth 16,2
2,13:26,Student 187 arrives Art Fair,NA
2,13:26,Student 269 departs at booth 13,0
2,13:26,Student 185 departs at booth 19,0
2,13:26,Student 269 arrives at booth 14,1
2,13:27,Student 13 arrives at booth 6,1
2,13:27,Student 69 arrives at booth 15,1
2,13:27,Student 178 arrives at booth 7,1
2,13:27,Student 185 arrives at booth 17,1
2,13:27,Student 271 arrives at booth 12,1
2,13:27,Student 47 departs at booth 5,1
2,13:27,Student 164 departs at booth 5,1
2,13:27,Student 42 departs at booth 10,0
2,13:28,Student 1 departs Art Fair,NA
2,13:28,Student 23 arrives at booth 19,1
2,13:28,Student 217 arrives at booth 17,2
2,13:28,Student 262 arrives at booth 6,2
2,13:28,Student 145 departs at booth 1,0
2,13:28,Student 73 departs at booth 6,2
2,13:29,Student 3 arrives at booth 14,2
2,13:29,Student 42 arrives at booth 5,1
2,13:29,Student 47 arrives at booth 9,1
2,13:29,Student 164 arrives at booth 9,2
2,13:29,Student 187 arrives at booth 5,2
2,13:29,Student 178 departs at booth 7,0
2,13:29,Student 115 departs at booth 14,2
2,13:29,Student 69 departs at booth 15,0
2,13:30,Student 167 arrives at booth 18,1
2,13:30,Student 178 arrives at booth 6,1
2,13:30,Student 216 arrives at booth 18,2
2,13:30,Student 257 arrives at booth 15,1
2,13:30,Student 291 departs at booth 5,2
2,13:31,Student 101 arrives at booth 6,2
2,13:31,Student 291 arrives at booth 4,1
2,13:31,Student 13 departs at booth 6,2
2,13:31,Student 262 departs at booth 6,2
2,13:31,Student 47 departs at booth 9,0
2,13:31,Student 164 departs at booth 9,0
2,13:31,Student 271 departs at booth 12,0
2,13:31,Student 160 departs at booth 16,2
2,13:31,Student 258 departs at booth 16,2
2,13:32,Student 62 arrives at booth 17,3
2,13:32,Student 69 arrives at booth 9,1
2,13:32,Student 91 arrives Art Fair,NA
2,13:32,Student 258 arrives at booth 17,4
2,13:32,Student 257 departs at booth 15,0
2,13:33,Student 18 arrives Art Fair,NA
2,13:33,Student 19 arrives Art Fair,NA
2,13:33,Student 47 arrives at booth 13,1
2,13:33,Student 73 arrives at booth 16,1
2,13:33,Student 115 departs Art Fair,NA
2,13:33,Student 210 arrives Art Fair,NA
2,13:33,Student 42 departs at booth 5,0
2,13:33,Student 187 departs at booth 5,0
2,13:33,Student 269 departs at booth 14,0
2,13:33,Student 3 departs at booth 14,0
2,13:34,Student 18 arrives at booth 2,1
2,13:34,Student 77 arrives Art Fair,NA
2,13:34,Student 91 arrives at booth 3,1
2,13:34,Student 160 departs Art Fair,NA
2,13:34,Student 262 departs Art Fair,NA
2,13:34,Student 271 arrives at booth 6,1
2,13:34,Student 291 departs at booth 4,0
2,13:34,Student 178 departs at booth 6,1
2,13:34,Student 101 departs at booth 6,1
2,13:34,Student 69 departs at booth 9,0
2,13:34,Student 47 departs at booth 13,0
2,13:34,Student 167 departs at booth 18,0
2,13:34,Student 216 departs at booth 18,0
2,13:35,Student 93 arrives Art Fair,NA
2,13:35,Student 216 arrives at booth 15,1
2,13:35,Student 257 arrives at booth 9,1
2,13:35,Student 269 arrives at booth 18,1
2,13:35,Student 18 departs at booth 2,0
2,13:35,Student 238 departs at booth 17,4
2,13:35,Student 232 departs at booth 17,4
2,13:35,Student 232 arrives at booth 18,1
2,13:36,Student 42 departs Art Fair,NA
2,13:36,Student 101 arrives at booth 1,1
2,13:36,Student 145 arrives at booth 18,2
2,13:36,Student 164 departs Art Fair,NA
2,13:37,Student 13 arrives at booth 18,3
2,13:37,Student 18 arrives at booth 6,1
2,13:37,Student 19 arrives at booth 8,1
2,13:37,Student 69 arrives at booth 16,2
2,13:37,Student 271 departs at booth 6,1
2,13:37,Student 257 departs at booth 9,0
2,13:37,Student 216 departs at booth 15,0
2,13:38,Student 37 arrives Art Fair,NA
2,13:38,Student 47 departs Art Fair,NA
2,13:38,Student 63 arrives Art Fair,NA
2,13:38,Student 210 arrives at booth 10,1
2,13:38,Student 238 arrives at booth 11,1
2,13:38,Student 243 arrives Art Fair,NA
2,13:38,Student 271 arrives at booth 8,1
2,13:38,Student 91 departs at booth 3,0
2,13:38,Student 23 departs at booth 19,0
2,13:39,Student 3 arrives at booth 1,1
2,13:39,Student 216 arrives at booth 11,1
2,13:39,Student 257 arrives at booth 14,1
2,13:39,Student 101 departs at booth 1,1
2,13:39,Student 60 departs at booth 16,2
2,13:39,Student 46 departs at booth 16,2
2,13:39,Student 269 departs at booth 18,3
2,13:40,Student 37 arrives at booth 3,1
2,13:40,Student 60 arrives at booth 14,1
2,13:40,Student 101 departs Art Fair,NA
2,13:40,Student 187 arrives at booth 19,1
2,13:40,Student 18 departs at booth 6,0
2,13:40,Student 210 departs at booth 10,0
2,13:41,Student 23 arrives at booth 14,2
2,13:41,Student 77 arrives at booth 13,1
2,13:41,Student 91 arrives at booth 9,1
2,13:41,Student 93 arrives at booth 11,2
2,13:41,Student 167 arrives at booth 3,1
2,13:41,Student 178 arrives at booth 20,1
2,13:41,Student 269 departs Art Fair,NA
2,13:41,Student 291 arrives at booth 17,1
2,13:42,Student 46 departs Art Fair,NA
2,13:42,Student 3 departs at booth 1,0
2,13:42,Student 19 departs at booth 8,1
2,13:42,Student 77 departs at booth 13,0
2,13:42,Student 178 departs at booth 20,0
2,13:43,Student 77 arrives at booth 11,3
2,13:43,Student 178 departs Art Fair,NA
2,13:43,Student 210 arrives at booth 15,1
2,13:43,Student 246 arrives Art Fair,NA
2,13:43,Student 91 departs at booth 9,0
2,13:43,Student 238 departs at booth 11,3
2,13:43,Student 257 departs at booth 14,2
2,13:43,Student 232 departs at booth 18,0
2,13:43,Student 145 departs at booth 18,0
2,13:43,Student 13 departs at booth 18,0
2,13:44,Student 13 arrives at booth 19,1
2,13:44,Student 68 arrives Art Fair,NA
2,13:44,Student 91 arrives at booth 11,1
2,13:44,Student 94 arrives Art Fair,NA
2,13:44,Student 190 arrives Art Fair,NA
2,13:44,Student 243 arrives at booth 12,1
2,13:44,Student 257 arrives at booth 11,2
2,13:44,Student 37 departs at booth 3,1
2,13:45,Student 18 arrives at booth 15,1
2,13:45,Student 120 arrives Art Fair,NA
2,13:45,Student 232 departs Art Fair,NA
2,13:45,Student 272 arrives Art Fair,NA
2,13:45,Student 210 departs at booth 15,1
2,13:45,Student 185 departs at booth 17,1
2,13:45,Student 217 departs at booth 17,1
2,13:45,Student 62 departs at booth 17,1
2,13:45,Student 258 departs at booth 17,1
2,13:45,Student 210 arrives at booth 16,1
2,13:46,Student 68 arrives at booth 3,1
2,13:46,Student 129 arrives Art Fair,NA
2,13:46,Student 134 arrives Art Fair,NA
2,13:47,Student 19 arrives at booth 17,1
2,13:47,Student 37 arrives at booth 9,1
2,13:47,Student 63 arrives at booth 18,1
2,13:47,Student 120 arrives at booth 3,2
2,13:47,Student 238 arrives at booth 19,2
2,13:47,Student 258 departs Art Fair,NA
2,13:47,Student 271 departs at booth 8,0
2,13:47,Student 60 departs at booth 14,0
2,13:47,Student 23 departs at booth 14,0
2,13:47,Student 18 departs at booth 15,0
2,13:47,Student 73 departs at booth 16,1
2,13:47,Student 69 departs at booth 16,1
2,13:48,Student 18 arrives at booth 17,2
2,13:48,Student 23 arrives at booth 16,1
2,13:48,Student 59 arrives Art Fair,NA
2,13:48,Student 167 departs at booth 3,2
2,13:48,Student 216 departs at booth 11,2
2,13:48,Student 93 departs at booth 11,2
2,13:48,Student 77 departs at booth 11,2
2,13:48,Student 243 departs at booth 12,0
2,13:49,Student 60 arrives at booth 18,1
2,13:49,Student 145 arrives at booth 5,1
2,13:49,Student 190 arrives at booth 10,1
2,13:49,Student 37 departs at booth 9,0
2,13:50,Student 3 arrives at booth 17,3
2,13:50,Student 53 arrives Art Fair,NA
2,13:50,Student 73 arrives at booth 9,1
2,13:50,Student 77 arrives at booth 16,2
2,13:50,Student 129 arrives at booth 7,1
2,13:50,Student 167 departs Art Fair,NA
2,13:50,Student 192 arrives Art Fair,NA
2,13:50,Student 187 departs at booth 19,2
2,13:51,Student 53 arrives at booth 2,1
2,13:51,Student 54 arrives Art Fair,NA
2,13:51,Student 93 arrives at booth 17,4
2,13:51,Student 271 arrives at booth 16,3
2,13:51,Student 190 departs at booth 10,0
2,13:51,Student 63 departs at booth 18,1
2,13:52,Student 37 arrives at booth 15,1
2,13:52,Student 69 arrives at booth 6,1
2,13:52,Student 79 arrives Art Fair,NA
2,13:52,Student 134 arrives at booth 12,1
2,13:52,Student 217 arrives at booth 3,1
2,13:52,Student 243 arrives at booth 4,1
2,13:52,Student 53 departs at booth 2,0
2,13:52,Student 68 departs at booth 3,1
2,13:52,Student 120 departs at booth 3,1
2,13:52,Student 145 departs at booth 5,0
2,13:52,Student 129 departs at booth 7,0
2,13:52,Student 73 departs at booth 9,0
2,13:53,Student 17 arrives Art Fair,NA
2,13:53,Student 62 arrives at booth 1,1
2,13:53,Student 63 arrives at booth 13,1
2,13:53,Student 94 arrives at booth 18,1
2,13:53,Student 185 arrives at booth 1,2
2,13:53,Student 192 arrives at booth 5,1
2,13:53,Student 216 departs Art Fair,NA
2,13:53,Student 246 arrives at booth 19,1
2,13:53,Student 91 departs at booth 11,0
2,13:53,Student 257 departs at booth 11,0
2,13:54,Student 91 arrives at booth 10,1
2,13:54,Student 129 arrives at booth 11,1
2,13:54,Student 272 arrives at booth 18,2
2,13:54,Student 63 departs at booth 13,0
2,13:54,Student 37 departs at booth 15,0
2,13:55,Student 63 arrives at booth 11,1
2,13:55,Student 190 arrives at booth 18,3
2,13:55,Student 243 departs at booth 4,0
2,13:55,Student 69 departs at booth 6,0
2,13:55,Student 210 departs at booth 16,3
2,13:55,Student 291 departs at booth 17,4
2,13:55,Student 60 departs at booth 18,3
2,13:56,Student 54 arrives at booth 9,1
2,13:56,Student 79 arrives at booth 8,1
2,13:56,Student 145 arrives at booth 13,1
2,13:56,Student 291 arrives at booth 15,1
2,13:56,Student 62 departs at booth 1,0
2,13:56,Student 185 departs at booth 1,0
2,13:56,Student 217 departs at booth 3,0
2,13:56,Student 192 departs at booth 5,0
2,13:56,Student 91 departs at booth 10,0
2,13:56,Student 134 departs at booth 12,0
2,13:57,Student 17 arrives at booth 7,1
2,13:57,Student 37 departs Art Fair,NA
2,13:57,Student 59 arrives at booth 18,1
2,13:57,Student 60 departs Art Fair,NA
2,13:57,Student 73 departs Art Fair,NA
2,13:57,Student 120 arrives at booth 13,1
2,13:57,Student 159 arrives Art Fair,NA
2,13:57,Student 145 departs at booth 13,1
2,13:58,Student 187 arrives at booth 4,1
2,13:58,Student 192 arrives at booth 2,1
2,13:58,Student 217 arrives at booth 7,1
2,13:58,Student 257 departs Art Fair,NA
2,13:58,Student 54 departs at booth 9,0
2,13:58,Student 120 departs at booth 13,0
2,13:58,Student 291 departs at booth 15,0
2,13:59,Student 53 arrives at booth 16,1
2,13:59,Student 134 arrives at booth 5,1
2,13:59,Student 192 departs at booth 2,0
2,13:59,Student 17 departs at booth 7,1
2,13:59,Student 129 departs at booth 11,1
2,13:59,Student 94 departs at booth 18,1
2,13:59,Student 272 departs at booth 18,1
2,13:59,Student 190 departs at booth 18,1
2,14:00,Student 68 arrives at booth 20,1
2,14:00,Student 91 arrives at booth 2,1
2,14:00,Student 94 arrives at booth 19,2
2,14:00,Student 210 arrives at booth 6,1
2,14:00,Student 243 arrives at booth 13,1
2,14:00,Student 272 arrives at booth 19,3
2,14:00,Student 13 departs at booth 19,3
2,14:00,Student 238 departs at booth 19,3
2,14:01,Student 13 departs Art Fair,NA
2,14:01,Student 54 arrives at booth 4,1
2,14:01,Student 62 arrives at booth 11,1
2,14:01,Student 69 arrives at booth 17,1
2,14:01,Student 145 departs Art Fair,NA
2,14:01,Student 185 arrives at booth 11,2
2,14:01,Student 238 departs Art Fair,NA
2,14:01,Student 245 arrives Art Fair,NA
2,14:01,Student 91 departs at booth 2,0
2,14:01,Student 187 departs at booth 4,1
2,14:01,Student 217 departs at booth 7,0
2,14:01,Student 79 departs at booth 8,0
2,14:01,Student 243 departs at booth 13,0
2,14:01,Student 68 departs at booth 20,0
2,14:01,Student 217 arrives at booth 8,1
2,14:02,Student 2 arrives Art Fair,NA
2,14:02,Student 134 departs at booth 5,0
2,14:03,Student 2 arrives at booth 1,1
2,14:03,Student 120 arrives at booth 4,1
2,14:03,Student 129 arrives at booth 20,1
2,14:03,Student 134 arrives at booth 4,2
2,14:03,Student 190 arrives at booth 9,1
2,14:03,Student 243 arrives at booth 17,2
2,14:03,Student 210 departs at booth 6,0
2,14:03,Student 23 departs at booth 16,1
2,14:03,Student 77 departs at booth 16,1
2,14:03,Student 271 departs at booth 16,1
2,14:03,Student 59 departs at booth 18,0
2,14:04,Student 54 departs at booth 4,2
2,14:04,Student 63 departs at booth 11,2
2,14:04,Student 129 departs at booth 20,0
2,14:04,Student 54 arrives at booth 3,1
2,14:05,Student 17 arrives at booth 20,1
2,14:05,Student 79 arrives at booth 16,1
2,14:05,Student 291 arrives at booth 2,1
2,14:05,Student 190 departs at booth 9,0
2,14:05,Student 19 departs at booth 17,2
2,14:05,Student 18 departs at booth 17,2
2,14:05,Student 3 departs at booth 17,2
2,14:05,Student 93 departs at booth 17,2
2,14:06,Student 23 departs Art Fair,NA
2,14:06,Student 129 arrives at booth 16,2
2,14:06,Student 159 arrives at booth 17,1
2,14:06,Student 187 arrives at booth 13,1
2,14:06,Student 190 arrives at booth 8,1
2,14:06,Student 192 arrives at booth 15,1
2,14:06,Student 210 departs Art Fair,NA
2,14:06,Student 271 departs Art Fair,NA
2,14:06,Student 2 departs at booth 1,0
2,14:06,Student 291 departs at booth 2,0
2,14:06,Student 217 departs at booth 8,1
2,14:06,Student 17 departs at booth 20,0
2,14:07,Student 18 arrives at booth 14,1
2,14:07,Student 91 arrives at booth 13,1
2,14:07,Student 93 arrives at booth 13,2
2,14:07,Student 291 departs Art Fair,NA
2,14:07,Student 120 departs at booth 4,0
2,14:07,Student 134 departs at booth 4,0
2,14:07,Student 187 departs at booth 13,2
2,14:08,Student 6 arrives Art Fair,NA
2,14:08,Student 59 arrives at booth 7,1
2,14:08,Student 63 arrives at booth 19,1
2,14:08,Student 297 arrives Art Fair,NA
2,14:08,Student 54 departs at booth 3,0
2,14:08,Student 91 departs at booth 13,0
2,14:08,Student 93 departs at booth 13,0
2,14:08,Student 192 departs at booth 15,0
2,14:09,Student 17 arrives at booth 14,1
2,14:09,Student 77 arrives at booth 4,1
2,14:09,Student 120 departs Art Fair,NA
2,14:09,Student 62 departs at booth 11,0
2,14:09,Student 185 departs at booth 11,0
2,14:09,Student 62 arrives at booth 12,1
2,14:09,Student 185 arrives at booth 12,2
2,14:10,Student 3 arrives at booth 8,1
2,14:10,Student 54 departs Art Fair,NA
2,14:10,Student 68 arrives at booth 1,1
2,14:10,Student 134 arrives at booth 9,1
2,14:10,Student 192 arrives at booth 12,1
2,14:10,Student 217 departs Art Fair,NA
2,14:10,Student 59 departs at booth 7,0
2,14:10,Student 246 departs at booth 19,1
2,14:10,Student 94 departs at booth 19,1
2,14:10,Student 272 departs at booth 19,1
2,14:11,Student 59 arrives at booth 9,1
2,14:11,Student 94 arrives at booth 17,2
2,14:11,Student 187 departs Art Fair,NA
2,14:11,Student 245 arrives at booth 19,1
2,14:11,Student 190 departs at booth 8,1
2,14:11,Student 18 departs at booth 14,1
2,14:11,Student 53 departs at booth 16,2
2,14:11,Student 190 arrives at booth 7,1
2,14:12,Student 53 arrives at booth 13,1
2,14:12,Student 91 departs Art Fair,NA
